################################################################################
#
# DO NOT EDIT THIS FILE MANUALLY!
# ALL CHANGES WILL BE LOST WHEN RECREATED!
#
# The data in this file was generated by sqlplot-tools
# by processing "branch-misses.plot".
#
################################################################################

################################################################################
# MULTIPLOT(skew) SELECT log(2, n) x, avg(branch_misses)/(n*log(2,n)) AS y, MULTIPLOT FROM eval GROUP BY n, MULTIPLOT,x ORDER BY MULTIPLOT,x
#
# index 0 skew=0
14.0	0.409720284598214
15.0	0.431803385416667
16.0	0.460927963256836
17.0	0.442881864659926
18.0	0.311701244778103
19.0	0.174478430497019
20.0	0.144498109817505
21.0	0.158858208429246
22.0	0.21280190077695
23.0	0.256297914878182
24.0	0.294976179798444
25.0	0.29688089132309
26.0	0.209316560855279


# index 1 skew=1
14.0	0.519457862490699
15.0	0.476970079210069
16.0	0.446479002634684
17.0	0.437800538306143
18.0	0.435034186751754
19.0	0.428188574941535
20.0	0.427601887963035
21.0	0.428283082114326
22.0	0.423135770605756
23.0	0.424196977978167
24.0	0.422146584838629
25.0	0.418707544406255
26.0	0.421334317479378


# index 2 skew=2
14.0	0.552163986932664
15.0	0.507679578993055
16.0	0.4878937403361
17.0	0.481324962541169
18.0	0.477979130215115
19.0	0.476906073720832
20.0	0.476706647872925
21.0	0.47743633058336
22.0	0.478250631780335
23.0	0.478932557762533
24.0	0.479809524491429
25.0	0.480481547798429
26.0	0.481243388584027


# index 3 skew=3
14.0	0.501708984375
15.0	0.454069688585069
16.0	0.432877381642659
17.0	0.424588521321615
18.0	0.420708903559932
19.0	0.418338758903637
20.0	0.416757146517436
21.0	0.415977644541907
22.0	0.414587586215048
23.0	0.414551516373952
24.0	0.416286296832065
25.0	0.417300310986383
26.0	0.417587569317757


# index 4 skew=4
14.0	0.453065418061756
15.0	0.409373982747396
16.0	0.384608109792074
17.0	0.375108905867034
18.0	0.368883592111093
19.0	0.364622718409488
20.0	0.364338199297587
21.0	0.361380705757747
22.0	0.362959881623586
23.0	0.35945039814797
24.0	0.362408877039949
25.0	0.360088891585668
26.0	0.362138418815075


# index 5 skew=5
14.0	0.422347295851934
15.0	0.376689317491319
16.0	0.35358206431071
17.0	0.342519872328814
18.0	0.335914859065303
19.0	0.332164797866554
20.0	0.329693341255188
21.0	0.328224061027406
22.0	0.324747271610029
23.0	0.325429990671683
24.0	0.325910985469818
25.0	0.325583430926005
26.0	0.324918551895863


# index 6 skew=6
14.0	0.402465093703497
15.0	0.356649441189236
16.0	0.333877881368001
17.0	0.322249319039139
18.0	0.315686649746365
19.0	0.311739854645311
20.0	0.309322047233582
21.0	0.307582529764327
22.0	0.306186130552581
23.0	0.304819182209347
24.0	0.303950097411871
25.0	0.302576126711709
26.0	0.302335713345271


# index 7 skew=7
14.0	0.38743155343192
15.0	0.342193942599826
16.0	0.319380760192871
17.0	0.307452257941751
18.0	0.300124062432183
19.0	0.296320329632675
20.0	0.293346842130025
21.0	0.291475769073244
22.0	0.289829272212404
23.0	0.287085726798288
24.0	0.287710682799419
25.0	0.286481325626373
26.0	0.286247516671816


# index 8 skew=8
14.0	0.380799066452753
15.0	0.332217068142361
16.0	0.310503005981445
17.0	0.298451816334444
18.0	0.290893590008771
19.0	0.286796904446786
20.0	0.283836627006531
21.0	0.281359763372512
22.0	0.279740263115276
23.0	0.278528016546498
24.0	0.276938603073359
25.0	0.276195741494497
26.0	0.275418497622013


# index 9 skew=9
14.0	0.372171311151414
15.0	0.323116726345486
16.0	0.30027707417806
17.0	0.289287118350758
18.0	0.28207305625633
19.0	0.277003539235968
20.0	0.273974776268005
21.0	0.27188141383822
22.0	0.270015819506212
23.0	0.268478335677714
24.0	0.267284274722139
25.0	0.266163732210795
26.0	0.265244708611415


# index 10 skew=10
14.0	0.371095929827009
15.0	0.320237562391493
16.0	0.295604070027669
17.0	0.284515156465418
18.0	0.278085955867061
19.0	0.27243597465649
20.0	0.269074440002441
21.0	0.266480582101004
22.0	0.264028150023836
23.0	0.263365128765935
24.0	0.261378841474652
25.0	0.260420006513596
26.0	0.259239285267316


# index 11 skew=11
14.0	0.367926461356027
15.0	0.31798333062066
16.0	0.291755517323812
17.0	0.279866611256319
18.0	0.273566351996528
19.0	0.268648800097014
20.0	0.264496358235677
21.0	0.261809458808293
22.0	0.260072612401211
23.0	0.258379313392916
24.0	0.256664417063196
25.0	0.254391284386317
26.0	0.253291536982243


# index 12 skew=12
14.0	0.365309942336309
15.0	0.317358737521701
16.0	0.289587338765462
17.0	0.275956471761068
18.0	0.270014798199689
19.0	0.26577447590075
20.0	0.261310036977132
21.0	0.258034384439862
22.0	0.256107182213754
23.0	0.254218154483371
24.0	0.252908581246932
25.0	0.251108554204305
26.0	0.249929333153443


